,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
0,1.0,0.39101402396883983,0.9134789537479961,1.41047932637081,11.853413150386539,1.4999999850383543,10.634682529504936,12.64663603628139,-6.478259205319423e-10,2.072539829213293e-09,-6.49923931044527e-10,1.7479275463595345e-09,-6.519037918084368e-10,1.324359890135957e-09,-3.279373548183287e-09,-3.2874341765046033e-09
1,1.0,0.3910140239688299,0.913478953748011,1.4104793263707993,11.853413150389862,1.4999999850383543,10.634682529505016,12.646636036283448,-6.478259204082866e-10,2.0725398290331795e-09,-6.499239310183911e-10,1.747927546432472e-09,-6.519037918262939e-10,1.3243598902494263e-09,-3.2791320650845594e-09,-3.28710897780518e-09
2,1.0,0.39101402396889606,0.9134789537479119,1.4104793263708695,11.853413150367789,1.4999999850383543,10.634682529504488,12.646636036269786,-6.478259213211432e-10,2.072539830264729e-09,-6.499239311721388e-10,1.747927545874145e-09,-6.51903791694809e-10,1.3243598895289387e-09,-3.280796346719666e-09,-3.2892112114104863e-09
3,1.0,0.39101402396883406,0.9134789537480047,1.4104793263708035,11.853413150388434,1.4999999850383543,10.634682529504984,12.646636036282564,-6.47825920459587e-10,2.0725398291109246e-09,-6.499239310241746e-10,1.74792754637897e-09,-6.519037918190118e-10,1.3243598902210937e-09,-3.2792577818852655e-09,-3.287224763938464e-09
4,1.0,0.3910140239688892,0.913478953747922,1.410479326370862,11.853413150370077,1.4999999850383543,10.634682529504541,12.646636036271198,-6.478259211800502e-10,2.072539830131146e-09,-6.499239311481162e-10,1.7479275459980698e-09,-6.519037917151536e-10,1.324359889548351e-09,-3.2805624841116824e-09,-3.289056436028751e-09
5,1.0,0.5587909275068074,0.8824181354706652,1.7697750633818041,22.602734527159434,1.999999980130485,11.300871062725632,18.048707122129997,-4.221004816089427e-10,1.4944321450522363e-08,-4.242294111006275e-10,1.4183516846046638e-08,-4.2706285805919486e-10,1.3120846252898984e-08,-1.4517956803880067e-09,-1.4415436406069535e-09
6,1.0,0.5587909275068074,0.8824181354706652,1.7697750633818041,22.602734527159406,1.999999980130485,11.300871062725633,18.04870712212998,-4.221004815174076e-10,1.494432145054187e-08,-4.2422941109111285e-10,1.4183516846037691e-08,-4.2706285805915107e-10,1.3120846252887033e-08,-1.4517959881900778e-09,-1.441545362729081e-09
7,1.0,0.5587909275068076,0.8824181354706649,1.7697750633818041,22.602734527159388,1.999999980130485,11.300871062725632,18.048707122129972,-4.221004813121013e-10,1.4944321450582185e-08,-4.2422941105360616e-10,1.4183516846020671e-08,-4.270628580605739e-10,1.3120846252860801e-08,-1.4517958035818658e-09,-1.4415478951357464e-09
8,1.0,0.5587909275067187,0.8824181354708424,1.7697750633815854,22.60273452720571,1.999999980130485,11.30087106272703,18.048707122151228,-4.221006700899164e-10,1.4944321409910694e-08,-4.242294925888704e-10,1.4183516864307173e-08,-4.2706285943627206e-10,1.3120846278190223e-08,-1.452211735583037e-09,-1.437099862163199e-09
9,1.0,0.5587909275066941,0.8824181354708914,1.76977506338151,22.60273452723009,1.999999980130485,11.30087106272751,18.04870712216197,-4.2210059305516374e-10,1.494432142466553e-08,-4.2422945602527584e-10,1.4183516860051441e-08,-4.270628594379812e-10,1.3120846266736657e-08,-1.4485620448906665e-09,-1.4388330833441371e-09
