,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
0,1.0,0.996919210542815,0.09999999019751263,21.710884177537892,864.4879297315453,32.459209428078545,14.950662148371132,40.000000388655536,-4.049224555709064e-11,2.6862808631628457e-08,-2.5198159445843737e-11,2.6822402500720313e-08,1.095479533228557e-10,7.455723684311135e-08,-1.095103265329363e-10,0.5723205466379743
1,1.0,0.9969192105428148,0.09999999019751263,21.710884177537892,864.487929731545,32.459209428078594,14.950662148371153,40.000000388655536,-4.049224655824336e-11,2.68628086316272e-08,-2.5198161692319198e-11,2.6822402500719003e-08,1.0954737605522796e-10,7.455723684310976e-08,-1.0951034340329311e-10,0.5723205466379748
2,1.0,0.996919210542815,0.09999999019751263,21.710884177537878,864.4879297315451,32.4592094280785,14.950662148371121,40.000000388655536,-4.0492231989988765e-11,2.6862808631628788e-08,-2.519816008759367e-11,2.682240250072071e-08,1.0954813711399376e-10,7.455723684311154e-08,-1.0951028187215682e-10,0.5723205466379735
3,1.0,0.996919210542815,0.09999999019751263,21.71088417753788,864.4879297315454,32.45920942807853,14.950662148371132,40.000000388655536,-4.049224555606421e-11,2.6862808631628312e-08,-2.5198159446908577e-11,2.6822402500720274e-08,1.0954795334601991e-10,7.455723684311262e-08,-1.0951032658726816e-10,0.5723205466379742
4,1.0,0.9969192105428148,0.09999999019751263,21.7108841775379,864.4879297315451,32.459209428078594,14.950662148371148,40.000000388655536,-4.049224655488397e-11,2.686280863162736e-08,-2.5198161691766124e-11,2.6822402500719175e-08,1.095473761217072e-10,7.455723684311058e-08,-1.0951034339005535e-10,0.5723205466379749
5,1.0,0.9924842887013119,0.19999999027997276,17.853632681572943,433.1273780474894,26.610919752822355,14.905044943759801,40.00000038580807,6.808688221055507e-12,3.575845572717047e-08,1.9055380188245452e-11,3.558408360726445e-08,1.6316294696874403e-10,1.0043234603628516e-07,-5.803959169455132e-11,0.5855369188370823
6,1.0,0.992484288701312,0.19999999027997276,17.85363268157296,433.12737804748946,26.610919752822433,14.905044943759833,40.00000038580807,6.808785232678943e-12,3.575845572716698e-08,1.9055423714809197e-11,3.558408360726105e-08,1.6316209858654844e-10,1.004323460362814e-07,-5.803943493653612e-11,0.5855369188370834
7,1.0,0.992484288701312,0.19999999027997276,17.85363268157296,433.12737804748946,26.610919752822433,14.905044943759833,40.00000038580807,6.808785232675945e-12,3.575845572716727e-08,1.9055423714816124e-11,3.558408360726134e-08,1.6316209858814087e-10,1.0043234603628088e-07,-5.8039434936583685e-11,0.5855369188370834
8,1.0,0.992484288701312,0.19999999027997276,17.85363268157296,433.1273780474895,26.61091975282243,14.905044943759831,40.00000038580807,6.8087852326821485e-12,3.5758455727167334e-08,1.905542371481261e-11,3.5584083607261405e-08,1.6316209858654244e-10,1.004323460362812e-07,-5.803943493654615e-11,0.5855369188370834
9,1.0,0.992484288701312,0.19999999027997276,17.853632681572957,433.12737804748946,26.610919752822433,14.905044943759833,40.00000038580807,6.80878523267336e-12,3.575845572716711e-08,1.9055423714809817e-11,3.558408360726118e-08,1.6316209858778063e-10,1.0043234603628027e-07,-5.8039434936512134e-11,0.5855369188370834
10,1.0,0.9865648957744519,0.29999999099825897,15.012384776909013,289.3917397114108,22.329561830506535,14.874093731498467,40.00000035063062,1.1191512775559054e-09,1.4739729380747872e-07,8.716300928282724e-10,1.4622049856506807e-07,4.821373040190767e-10,4.003120078832425e-07,4.809137078118737e-10,0.6023390944966542
11,1.0,0.9865648957744518,0.29999999099825897,15.01238477690891,289.3917397114108,22.329561830506204,14.87409373149835,40.00000035063062,1.1191495914823726e-09,1.4739729380746741e-07,8.716309073015283e-10,1.4622049856491192e-07,4.821405306414077e-10,4.0031200788291987e-07,4.809165636459667e-10,0.6023390944966481
12,1.0,0.9865648957744518,0.29999999099825897,15.01238477690891,289.3917397114108,22.3295618305062,14.874093731498348,40.00000035063062,1.1191495914834897e-09,1.4739729380746763e-07,8.716309073010613e-10,1.4622049856491235e-07,4.82140530639379e-10,4.0031200788292024e-07,4.809165636441217e-10,0.602339094496648
