,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
0,1.0,0.36486861868653386,0.9526970611489992,1.3964091688945737,10.146140133111311,1.4999999850436356,10.741837123792783,11.821745951930568,-6.917839099290213e-10,3.0177475920615012e-09,-6.938625581358524e-10,2.8260432386202874e-09,-6.957241870735131e-10,2.5619971724470232e-09,-3.763224999532204e-09,-3.782377842035092e-09
1,1.0,0.36486861868647125,0.952697061149093,1.3964091688944282,10.146140133143742,1.4999999850436356,10.741837123793902,11.82174595195225,-6.917839075097607e-10,3.0177475938223173e-09,-6.938625643109622e-10,2.826043239535017e-09,-6.957241863662487e-10,2.5619971699365698e-09,-3.762262294110995e-09,-3.777278736261179e-09
2,1.0,0.364868618686475,0.9526970611490875,1.3964091688944367,10.146140133141817,1.4999999850436356,10.741837123793836,11.82174595195096,-6.917839076017564e-10,3.0177475937259673e-09,-6.938625642202557e-10,2.826043239423784e-09,-6.957241863917396e-10,2.5619971701365093e-09,-3.762243401944888e-09,-3.777657051655589e-09
3,1.0,0.36486861868647413,0.9526970611490886,1.3964091688944351,10.146140133142248,1.4999999850436356,10.741837123793848,11.82174595195125,-6.917839075211428e-10,3.017747593747626e-09,-6.938625642737444e-10,2.8260432394541384e-09,-6.957241863710823e-10,2.561997170087871e-09,-3.762253847822334e-09,-3.7775671495779875e-09
4,1.0,0.36486861868647796,0.952697061149083,1.3964091688944438,10.14614013314041,1.4999999850436356,10.741837123793783,11.821745951950017,-6.917839075345123e-10,3.017747593656451e-09,-6.938625642689888e-10,2.826043239234135e-09,-6.957241864186627e-10,2.5619971703887795e-09,-3.7621001298090925e-09,-3.778067539462803e-09
5,1.0,0.531545561355763,0.936908867163216,1.7282808237085476,19.535404850250096,1.9999999801512185,11.572193319021011,17.193749098093136,-4.3964558858667225e-10,1.7073223577525773e-08,-4.412351100941029e-10,1.6615118835268078e-08,-4.431671976812991e-10,1.5921833616194732e-08,-1.6283897699894286e-09,-1.6300930366355144e-09
6,1.0,0.5315455613557626,0.9369088671632171,1.7282808237085452,19.535404850250583,1.9999999801512185,11.572193319021029,17.193749098093374,-4.396455879286502e-10,1.7073223577524416e-08,-4.412351100639289e-10,1.6615118835268683e-08,-4.431671976777867e-10,1.5921833616195533e-08,-1.6283689134615535e-09,-1.630069959611669e-09
7,1.0,0.5315455613557626,0.9369088671632169,1.728280823708545,19.535404850250572,1.9999999801512185,11.572193319021029,17.193749098093367,-4.3964558793801867e-10,1.707322357752445e-08,-4.412351100643643e-10,1.6615118835268736e-08,-4.4316719767784306e-10,1.5921833616195437e-08,-1.628369152155853e-09,-1.6300712439368436e-09
8,1.0,0.5315455613557627,0.9369088671632169,1.7282808237085454,19.53540485025057,1.9999999801512185,11.572193319021027,17.193749098093367,-4.3964558794006894e-10,1.7073223577524462e-08,-4.412351100644579e-10,1.661511883526875e-08,-4.431671976778676e-10,1.5921833616195417e-08,-1.6283691576767338e-09,-1.6300716528982178e-09
9,1.0,0.5315455613557617,0.9369088671632188,1.72828082370854,19.53540485025139,1.9999999801512185,11.57219331902106,17.193749098093765,-4.396455879461844e-10,1.7073223577522123e-08,-4.4123511006462095e-10,1.661511883526668e-08,-4.431671976786524e-10,1.592183361619977e-08,-1.6283663858558533e-09,-1.629998247525066e-09
