,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
0,1.0,0.39512591628343774,0.9073111154714779,1.42416771887629,12.136944666514596,1.4999999851035548,10.532467245410524,12.771174341186263,-5.990001656720784e-10,2.288185010805005e-08,-6.021661582037546e-10,2.1939782023060823e-08,-6.056426559001145e-10,2.0717272958769742e-08,-2.7911511745586435e-09,-2.830514510074967e-09
1,1.0,0.39512591628339766,0.9073111154715379,1.4241677188762552,12.136944666527613,1.4999999851035548,10.532467245410782,12.771174341194214,-5.990001910760007e-10,2.2881850104355436e-08,-6.021661815600107e-10,2.193978202534754e-08,-6.05642656344506e-10,2.0717272960453908e-08,-2.7897582027669902e-09,-2.8297260808983167e-09
2,1.0,0.3951259162834425,0.9073111154714706,1.424167718876294,12.136944666512962,1.4999999851035548,10.532467245410494,12.771174341185267,-5.990001609334323e-10,2.2881850108633158e-08,-6.021661538695915e-10,2.1939782022646167e-08,-6.056426557532941e-10,2.0717272958548653e-08,-2.7914010947743076e-09,-2.8305368287435306e-09
3,1.0,0.3951259162834378,0.9073111154714779,1.4241677188762896,12.136944666514616,1.4999999851035548,10.532467245410526,12.771174341186274,-5.990001669048094e-10,2.2881850107888212e-08,-6.021661591273334e-10,2.193978202320401e-08,-6.056426559178121e-10,2.0717272958803577e-08,-2.7910812018369128e-09,-2.8305826144938318e-09
4,1.0,0.39512591628345717,0.9073111154714487,1.4241677188763069,12.136944666507953,1.4999999851035548,10.532467245410398,12.771174341182217,-5.990001450690765e-10,2.2881850110776006e-08,-6.021661402090243e-10,2.1939782021091352e-08,-6.056426553856995e-10,2.0717272957777714e-08,-2.7922845074267303e-09,-2.8304842954042445e-09
5,1.0,0.5631477534751368,0.8737044836307105,1.8040853713505187,23.126895028908525,1.9999999801273247,11.08594976650216,18.17813642886193,-4.1965166954374246e-10,1.4608302528191989e-08,-4.218557787729914e-10,1.3809027941732111e-08,-4.248126343772741e-10,1.2705079532998475e-08,-1.4272446604228698e-09,-1.41560281153487e-09
6,1.0,0.5631477534751367,0.8737044836307108,1.8040853713505178,23.1268950289087,1.9999999801273247,11.085949766502164,18.178136428862004,-4.1965166945621037e-10,1.4608302528211815e-08,-4.218557787580823e-10,1.3809027941739906e-08,-4.248126343779612e-10,1.2705079532986604e-08,-1.4272298505993507e-09,-1.4156038894866216e-09
7,1.0,0.5631477534751235,0.8737044836307373,1.80408537135049,23.126895028916447,1.9999999801273247,11.085949766502337,18.178136428865482,-4.1965168271894426e-10,1.4608302525215012e-08,-4.2185578454993787e-10,1.3809027943355688e-08,-4.248126345033671e-10,1.2705079534614853e-08,-1.4268857147953792e-09,-1.415302232325659e-09
8,1.0,0.5631477534751235,0.8737044836307373,1.8040853713504899,23.126895028916447,1.9999999801273247,11.085949766502337,18.17813642886548,-4.1965168273137926e-10,1.4608302525212524e-08,-4.2185578455997695e-10,1.3809027943357607e-08,-4.2481263450359925e-10,1.2705079534615594e-08,-1.4268853178484251e-09,-1.415302633117572e-09
9,1.0,0.5631477534751368,0.8737044836307105,1.8040853713505187,23.12689502890849,1.9999999801273247,11.08594976650216,18.178136428861915,-4.1965166967684984e-10,1.460830252816994e-08,-4.21855778805e-10,1.3809027941747252e-08,-4.2481263437642716e-10,1.2705079533023754e-08,-1.427248516749865e-09,-1.4156010153513615e-09
10,1.0,0.6628953449913797,0.8427616285407237,2.1705097914377967,31.991658204346372,2.4999999751564492,11.5180313169672,21.39232003172601,-3.5724373051180774e-10,1.0890188524404696e-08,-3.5915108804435725e-10,1.0207122373280762e-08,-3.621132866710207e-10,9.347301713798586e-09,-1.0419692655107522e-09,-1.02461258724261e-09
11,1.0,0.6628953449913797,0.8427616285407239,2.1705097914377967,31.99165820434639,2.4999999751564492,11.518031316967202,21.392320031726015,-3.5724373060525014e-10,1.0890188524386868e-08,-3.5915108811592373e-10,1.020712237328955e-08,-3.621132866711603e-10,9.347301713809757e-09,-1.041968739080038e-09,-1.0246112865127379e-09
12,1.0,0.6628953449913796,0.8427616285407239,2.1705097914377967,31.991658204346443,2.4999999751564492,11.518031316967202,21.392320031726033,-3.572437304369894e-10,1.0890188524418142e-08,-3.591510880272145e-10,1.0207122373277678e-08,-3.62113286671168e-10,9.34730171378653e-09,-1.0419651533089416e-09,-1.024612916350113e-09
13,1.0,0.6628953449914077,0.8427616285406536,2.170509791437874,31.991658204337423,2.4999999751564492,11.518031316966793,21.392320031722043,-3.5724370864623226e-10,1.0890188528919342e-08,-3.591510829281971e-10,1.020712237292207e-08,-3.621132867127356e-10,9.347301709137377e-09,-1.0407796154398672e-09,-1.026491071460604e-09
14,1.0,0.6628953449913797,0.8427616285407239,2.1705097914377967,31.991658204346393,2.4999999751564492,11.518031316967202,21.39232003172602,-3.5724373060595004e-10,1.0890188524386683e-08,-3.5915108811608767e-10,1.0207122373289616e-08,-3.6211328667115894e-10,9.347301713809929e-09,-1.041968776186751e-09,-1.0246112833050278e-09
15,1.0,0.729142957863419,0.8125711178006756,2.531949481788762,39.362964627618545,2.9999999701835187,11.848577516104667,23.530633214331303,-3.2582400843034775e-10,8.563074141241023e-09,-3.2758282663619116e-10,7.971312639709582e-09,-3.3062416291299766e-10,7.462035484135206e-09,-8.681796270437519e-10,-8.453433654914471e-10
16,1.0,0.7291429578634204,0.8125711178006715,2.5319494817887698,39.362964627616755,2.9999999701835187,11.84857751610463,23.530633214330695,-3.258240094154638e-10,8.56307414106783e-09,-3.275828265118001e-10,7.971312639730626e-09,-3.3062416291135214e-10,7.462035484326185e-09,-8.682577964151152e-10,-8.453486076361922e-10
17,1.0,0.7291429578634205,0.812571117800671,2.531949481788771,39.36296462761634,2.9999999701835187,11.848577516104623,23.530633214330564,-3.2582401134118283e-10,8.563074140753621e-09,-3.275828274257179e-10,7.971312639827518e-09,-3.3062416291073227e-10,7.46203548460658e-09,-8.682862192783632e-10,-8.453375650315412e-10
18,1.0,0.7291429578634203,0.8125711178006715,2.5319494817887698,39.36296462761675,2.9999999701835187,11.848577516104632,23.53063321433069,-3.2582400941564906e-10,8.56307414106758e-09,-3.27582826511782e-10,7.971312639730652e-09,-3.3062416291135167e-10,7.462035484326318e-09,-8.682578154843582e-10,-8.453486095938982e-10
19,1.0,0.7291429578634127,0.8125711178006949,2.531949481788723,39.36296462762807,2.9999999701835187,11.848577516104848,23.530633214334493,-3.2582399582904743e-10,8.563074143373799e-09,-3.2758282326691537e-10,7.971312639227965e-09,-3.306241629229184e-10,7.46203548204007e-09,-8.677162486461724e-10,-8.453728933530213e-10
