,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
0,1.0,0.4496036550685292,0.8255945082950049,1.391129646830017,16.58378515607301,1.49999998507678,10.782603824847289,14.521801386685242,-5.341597683614321e-10,1.7973793385269114e-08,-5.379096832927497e-10,1.6598236755987013e-08,-5.422503371349233e-10,1.491434976156517e-08,-2.1370764393384893e-09,-2.0807686145241927e-09
1,1.0,0.4496036550684698,0.8255945082950938,1.3911296468299836,16.583785156089835,1.49999998507678,10.782603824847548,14.52180138669394,-5.34159753819721e-10,1.7973793390979837e-08,-5.379096840195858e-10,1.6598236755403924e-08,-5.422503371799166e-10,1.4914349756075326e-08,-2.1330717254740755e-09,-2.0825810909372984e-09
2,1.0,0.44960365506858085,0.8255945082949273,1.3911296468300325,16.58378515608261,1.49999998507678,10.782603824847172,14.521801386689095,-5.341597168254359e-10,1.797379340583498e-08,-5.379096831690808e-10,1.659823675831761e-08,-5.422503372781899e-10,1.491434973782956e-08,-2.120260928817023e-09,-2.0971776295944457e-09
3,1.0,0.44960365506995,0.8255945082928737,1.3911296468307484,16.583785155792242,1.49999998507678,10.78260382484162,14.521801386534435,-5.341595722774808e-10,1.7973793457276192e-08,-5.379096428847515e-10,1.6598236737670747e-08,-5.422503374429588e-10,1.4914349702139186e-08,-2.1304893909997004e-09,-2.128193895322334e-09
4,1.0,0.4496036550684947,0.8255945082950565,1.3911296468299976,16.58378515608324,1.49999998507678,10.78260382484744,14.521801386690514,-5.341597574962277e-10,1.7973793389772325e-08,-5.379096841585291e-10,1.659823675532188e-08,-5.422503371704754e-10,1.4914349757421724e-08,-2.1343693137109576e-09,-2.0821593298665856e-09
5,1.0,0.6223152025013158,0.7553695868335607,1.7368126870667084,31.895627351522105,1.9999999800316473,11.515346444235355,20.08147461942672,-4.102359178423219e-10,-2.6809410736686726e-09,-4.1166462686754555e-10,-3.0841990203084986e-09,-4.133845449043938e-10,-3.54768651566543e-09,-1.2998123293646011e-09,-1.294263093344732e-09
6,1.0,0.6223152025013157,0.7553695868335607,1.7368126870667084,31.89562735152213,1.9999999800316473,11.515346444235355,20.08147461942673,-4.1023591784231984e-10,-2.680941073666924e-09,-4.116646268675436e-10,-3.0841990203067284e-09,-4.133845449043921e-10,-3.5476865156690366e-09,-1.2998123293630438e-09,-1.2942619739908507e-09
7,1.0,0.6223152025013158,0.7553695868335605,1.7368126870667087,31.895627351522098,1.9999999800316473,11.515346444235353,20.081474619426714,-4.102359178423261e-10,-2.6809410736713924e-09,-4.1166462686754907e-10,-3.0841990203111687e-09,-4.1338454490439623e-10,-3.547686515659949e-09,-1.299812326233441e-09,-1.2942647550696137e-09
8,1.0,0.6223152025013154,0.7553695868335613,1.736812687066708,31.8956273515222,1.9999999800316473,11.515346444235357,20.081474619426757,-4.1023591784231074e-10,-2.680941073657734e-09,-4.1166462686753423e-10,-3.084199020297535e-09,-4.133845449043836e-10,-3.547686515687825e-09,-1.299812325023367e-09,-1.2942560934173478e-09
9,1.0,0.6223152025013158,0.7553695868335607,1.7368126870667087,31.89562735152212,1.9999999800316473,11.515346444235353,20.081474619426725,-4.1023591784228623e-10,-2.6809410736690184e-09,-4.1166462686753547e-10,-3.0841990203076135e-09,-4.1338454490438987e-10,-3.547686515665994e-09,-1.2998124529965667e-09,-1.2942629574920775e-09
