,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
0,1.0,0.9990544287830747,0.15517946043286424,100.00000097492742,482.3785258842814,163.51413021463102,16.35141286204871,38.45586997131795,0.0016750604600269542,0.7509242627777394,0.0018322037353217465,0.9420813675978662,0.0019761112636747275,2.483443533782563,0.004112597800747242,0.31664534316473
1,1.0,0.9990544285505341,0.15517950194067884,100.00000097495084,482.37841519022464,163.5141338730205,16.351413227883825,38.45587018782203,0.0016750598432992373,0.7509237182577345,0.001832203115777865,0.942080620431738,0.001976111270035433,2.4834419317071936,0.004112594417161318,0.3166454357307023
2,1.0,0.9990544284857132,0.15517949110319734,100.00000097494096,482.37841419611755,163.51410292917882,16.351410133501286,38.45586898146179,0.0016750625586462323,0.7509236674997084,0.0018322057796463734,0.9420808604172926,0.0019761824480852633,2.4834429706923293,0.004112429049832418,0.3166453563089445
3,1.0,0.9990544287830745,0.15517946043290254,100.00000097492742,482.37852588418207,163.51413021463625,16.351412862049234,38.45586997131854,0.0016750604600254085,0.7509242627773965,0.0018322037353200636,0.9420813675975866,0.0019761112636708534,2.483443533781873,0.004112597800746053,0.3166453431648222
4,1.0,0.999054428771498,0.15517946239356115,100.0000009749275,482.3785206786096,163.51413024567174,16.351412865152767,38.45586998946285,0.0016750604410911989,0.7509242501027051,0.0018322037256705147,0.9420813484072094,0.0019761115965181804,2.483443469840995,0.004112596880855234,0.31664534724491716
5,1.0,0.9988031883965182,0.20121985587256921,100.00000097494096,390.9457595947711,167.72049654290595,16.772049490773014,39.077014655642984,0.0010929103792880945,0.4859751938995632,0.001194741528416325,0.5532104367607025,0.001374131589945297,1.2457228048215183,0.0021515315682626526,0.4099999779387522
6,1.0,0.9988031883984855,0.20121985550487226,100.00000097494096,390.9457603815775,167.7204965075516,16.77204948723758,39.077014677666355,0.0010929103923215616,0.4859752144895892,0.0011947415449705004,0.5532104633687155,0.0013741316011603093,1.2457228520549108,0.0021515315992291905,0.40999997732487653
7,1.0,0.9988031883986802,0.20121985546713322,100.00000097494096,390.9457602176673,167.72049650636814,16.772049487119233,39.077014650517825,0.0010929103814936408,0.4859751958217363,0.001194741533370472,0.5532104401243751,0.0013741315970228901,1.245722815928252,0.0021515315788748785,0.4099999771994612
8,1.0,0.9988031883849492,0.20121985696425723,100.00000097494096,390.9457615752561,167.7204952117958,16.772049357662002,39.07701413410714,0.0010929136502427993,0.48597607612056215,0.0011947425226032766,0.5532110255187512,0.001374132881299913,1.2457186966684168,0.0021515336858053953,0.409999955960037
9,1.0,0.9988031884032986,0.2012198545727261,100.00000097494096,390.9457535286368,167.72049649702237,16.772049486184656,39.07701364197593,0.0010929101210034352,0.4859744811054826,0.0011947412498947271,0.5532096365497384,0.0013741313435520388,1.2457213637108946,0.0021515308845358825,0.4099999729018859
10,1.0,0.9980808965565836,0.29999999006884576,89.85355267768409,280.9558386750461,156.32299091390863,17.39753034303037,40.00000039554203,-1.443371771708096e-10,5.826814338998243e-09,-1.3812178056859033e-10,5.767050029576589e-09,-1.1352076439052183e-10,1.4020659640355326e-08,-2.455041797803188e-10,0.5319496641352907
11,1.0,0.9980808965565835,0.29999999006884576,89.85355267768408,280.9558386750461,156.32299091390863,17.39753034303037,40.00000039554203,-1.443371771708098e-10,5.826814338998205e-09,-1.3812178056859057e-10,5.767050029576553e-09,-1.135207643905224e-10,1.402065964035534e-08,-2.455041797803185e-10,0.5319496641352907
12,1.0,0.9980808965565835,0.29999999006884576,89.85355267768406,280.9558386750461,156.3229909139086,17.39753034303037,40.00000039554203,-1.4433717717080962e-10,5.826814338998235e-09,-1.3812178056859039e-10,5.767050029576588e-09,-1.1352076439052219e-10,1.4020659640355309e-08,-2.455041797803203e-10,0.5319496641352905
13,1.0,0.9980808965565835,0.29999999006884576,89.85355267768408,280.9558386750461,156.3229909139086,17.397530343030365,40.00000039554203,-1.4433717717080978e-10,5.8268143389982044e-09,-1.3812178056859062e-10,5.76705002957655e-09,-1.1352076439052271e-10,1.4020659640355284e-08,-2.455041797803207e-10,0.5319496641352907
14,1.0,0.9980808965565835,0.29999999006884576,89.85355267768409,280.9558386750461,156.32299091390868,17.397530343030372,40.00000039554203,-1.4433717717080996e-10,5.826814338998177e-09,-1.381217805685907e-10,5.767050029576537e-09,-1.1352076439052276e-10,1.4020659640355349e-08,-2.455041797803207e-10,0.5319496641352907
