,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
0,1.0,0.3600194002843123,0.9599708886510353,1.4333137733707302,9.835321129323914,1.4999999850447157,10.465258988736005,11.648555054659369,-7.018795156520039e-10,3.1987780593311075e-09,-7.039578603902697e-10,3.0372326398743116e-09,-7.057963589134574e-10,2.8103219714154836e-09,-3.8710593017260954e-09,-3.886378411382291e-09
1,1.0,0.3600194002843759,0.9599708886509398,1.4333137733708545,9.835321129286275,1.4999999850447157,10.465258988735098,11.648555054633826,-7.018795114249244e-10,3.1987780572426948e-09,-7.039578505499302e-10,3.037232638197901e-09,-7.057963597460747e-10,2.810321975016654e-09,-3.871516064461077e-09,-3.8930850087939195e-09
2,1.0,0.36001940028436985,0.9599708886509488,1.4333137733708436,9.835321129289595,1.4999999850447157,10.46525898873518,11.648555054636088,-7.018795101026746e-10,3.1987780574448313e-09,-7.039578489604208e-10,3.0372326388552946e-09,-7.05796359786704e-10,2.8103219741687874e-09,-3.872045111735575e-09,-3.89191765748631e-09
3,1.0,0.36001940028431245,0.959970888651035,1.4333137733707308,9.83532112932387,1.4999999850447157,10.465258988736002,11.648555054659342,-7.018795156107573e-10,3.198778059328166e-09,-7.039578602874752e-10,3.0372326398648817e-09,-7.057963589259512e-10,2.8103219714259756e-09,-3.871051653654081e-09,-3.886395901240895e-09
4,1.0,0.3600194002843205,0.9599708886510226,1.4333137733707468,9.835321129319123,1.4999999850447157,10.465258988735885,11.648555054656114,-7.018795159365566e-10,3.198778059094107e-09,-7.039578610421285e-10,3.0372326393611155e-09,-7.057963587608247e-10,2.8103219721607767e-09,-3.870728175510371e-09,-3.887625878014021e-09
5,1.0,0.5265901772411726,0.9468196352795457,1.8189214562279195,18.99126491310765,1.9999999801553503,10.995526900336598,17.00938379050893,-4.438520973470128e-10,1.746447206395855e-08,-4.45328156236471e-10,1.707494099459141e-08,-4.4706718360701364e-10,1.647262161499758e-08,-1.6623150179565399e-09,-1.6646543781405978e-09
6,1.0,0.5265901772411737,0.9468196352795435,1.8189214562279248,18.991264913106374,1.9999999801553503,10.995526900336563,17.009383790508306,-4.438520975208821e-10,1.7464472063962292e-08,-4.45328156237888e-10,1.7074940994592006e-08,-4.470671836093396e-10,1.647262161499325e-08,-1.662347190030169e-09,-1.6647393876734771e-09
7,1.0,0.5265901772411726,0.9468196352795457,1.8189214562279197,18.9912649131076,1.9999999801553503,10.995526900336593,17.00938379050891,-4.4385209735296095e-10,1.7464472063958715e-08,-4.4532815623653963e-10,1.7074940994591506e-08,-4.4706718360717525e-10,1.647262161499734e-08,-1.6623156702177673e-09,-1.6646584715266813e-09
8,1.0,0.5265901772411745,0.9468196352795418,1.818921456227929,18.99126491310553,1.9999999801553503,10.995526900336538,17.00938379050789,-4.4385209736673087e-10,1.746447206396478e-08,-4.453281562366824e-10,1.7074940994595715e-08,-4.4706718360252913e-10,1.647262161498715e-08,-1.6623343984141882e-09,-1.6648312980511275e-09
9,1.0,0.5265901772411746,0.9468196352795416,1.8189214562279292,18.99126491310547,1.9999999801553503,10.995526900336538,17.00938379050786,-4.438520973570165e-10,1.7464472063964935e-08,-4.453281562365756e-10,1.7074940994595884e-08,-4.470671836020459e-10,1.6472621614986835e-08,-1.6623340577772394e-09,-1.6648366921994188e-09
10,1.0,0.6261987305203476,0.9345031637297482,2.1893452583769037,26.08412579723797,2.4999999752014146,11.41893890712705,20.21949025981585,-3.730001672307606e-10,1.3749888509282738e-08,-3.741932854618113e-10,1.3407726141517456e-08,-3.758205406123121e-10,1.2878574773188018e-08,-1.1774115715174725e-09,-1.1769001425984363e-09
