,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
0,1.0,0.9966224880156351,0.09999999023910056,18.755351982831243,864.9407625078418,29.60759005136239,15.786208693105493,40.00000038615246,1.3848712860978633e-12,3.4869075809249574e-08,1.4555671832413345e-11,3.480400152272369e-08,1.7094479161722293e-10,9.466286326060685e-08,-6.556991787260786e-11,0.5732921746207669
1,1.0,0.9966224880156351,0.09999999023910056,18.755351982831243,864.9407625078417,29.60759005136239,15.786208693105495,40.00000038615246,1.3848712860948648e-12,3.486907580924943e-08,1.4555671832413552e-11,3.48040015227235e-08,1.709447916172368e-10,9.466286326060682e-08,-6.55699178725324e-11,0.5732921746207669
2,1.0,0.9966224880156351,0.09999999023910056,18.75535198283124,864.9407625078418,29.607590051362386,15.786208693105495,40.00000038615246,1.3848712859967405e-12,3.486907580924951e-08,1.4555671832489756e-11,3.480400152272366e-08,1.7094479161625937e-10,9.466286326060764e-08,-6.55699178706575e-11,0.5732921746207669
3,1.0,0.9966224880156351,0.09999999023910056,18.75535198283124,864.9407625078418,29.607590051362386,15.786208693105495,40.00000038615246,1.3848712858645984e-12,3.486907580924969e-08,1.455567183259636e-11,3.4804001522723754e-08,1.7094479161494717e-10,9.466286326060643e-08,-6.556991786785206e-11,0.5732921746207669
4,1.0,0.9966224880156351,0.09999999023910056,18.755351982831254,864.9407625078418,29.607590051362415,15.786208693105499,40.00000038615246,1.3848715738090647e-12,3.486907580924919e-08,1.4555671974404378e-11,3.480400152272325e-08,1.7094479406682487e-10,9.466286326060574e-08,-6.55699173714101e-11,0.5732921746207671
5,1.0,0.9918293815066515,0.19999999092826554,15.561410985302043,433.3274435334192,24.477949960192117,15.729903916368421,40.00000035255476,1.0604287262998366e-09,1.4250107517747007e-07,8.165746660306693e-10,1.4182895620713946e-07,4.049498011498471e-10,3.653570047748917e-07,4.1832045277229975e-10,0.5872347904231059
6,1.0,0.9918293815066515,0.19999999092826554,15.561410985302048,433.3274435334192,24.47794996019212,15.729903916368418,40.00000035255476,1.060428726299814e-09,1.425010751774702e-07,8.165746660306662e-10,1.4182895620714e-07,4.049498011498934e-10,3.6535700477489064e-07,4.183204527723502e-10,0.5872347904231059
7,1.0,0.9918293815066515,0.19999999092826554,15.561410985302047,433.3274435334192,24.477949960192117,15.729903916368418,40.00000035255476,1.060428726299837e-09,1.4250107517747047e-07,8.16574666030628e-10,1.4182895620714005e-07,4.049498011498632e-10,3.6535700477489165e-07,4.183204527723221e-10,0.5872347904231059
8,1.0,0.991829381506651,0.19999999092826554,15.561410985301729,433.3274435334196,24.477949960190692,15.729903916367824,40.00000035255476,1.060429502797493e-09,1.4250107517747208e-07,8.165747012895159e-10,1.4182895620754607e-07,4.049648697663167e-10,3.6535700477507556e-07,4.1831932996987964e-10,0.5872347904230828
9,1.0,0.991829381506651,0.19999999092826554,15.561410985301729,433.3274435334196,24.477949960190696,15.729903916367826,40.00000035255476,1.0604295027975185e-09,1.425010751774723e-07,8.165747012895466e-10,1.4182895620754675e-07,4.04964869766009e-10,3.653570047750746e-07,4.1831932996994116e-10,0.5872347904230828
10,1.0,0.9855009348355681,0.29999999118642706,13.18632910096285,289.50990038761347,20.69098849352248,15.691242297305966,40.0000003404936,1.4270291240466817e-09,1.7912304236557593e-07,1.1750665306705577e-09,1.7756302054230758e-07,9.095710097696397e-10,4.938531159831326e-07,8.247977532135555e-10,0.6048895670051632
11,1.0,0.9855009348355681,0.29999999118642706,13.186329100962846,289.5099003876135,20.69098849352247,15.691242297305966,40.0000003404936,1.4270291240462365e-09,1.791230423655763e-07,1.175066530671032e-09,1.775630205423082e-07,9.095710097710508e-10,4.938531159831308e-07,8.247977532185688e-10,0.6048895670051632
12,1.0,0.9855009348355681,0.29999999118642706,13.186329100962848,289.50990038761347,20.69098849352248,15.691242297305967,40.0000003404936,1.4270291234235616e-09,1.791230423655763e-07,1.1750665308301231e-09,1.775630205423082e-07,9.095710107901617e-10,4.938531159831327e-07,8.247977534845559e-10,0.6048895670051632
13,1.0,0.9855009348355681,0.29999999118642706,13.186329100962851,289.5099003876135,20.69098849352248,15.691242297305964,40.0000003404936,1.427029124048366e-09,1.7912304236557633e-07,1.1750665306705012e-09,1.7756302054230862e-07,9.09571009767891e-10,4.938531159831334e-07,8.247977532143107e-10,0.6048895670051632
14,1.0,0.985500934835568,0.29999999118642706,13.186329100962848,289.50990038761347,20.690988493522475,15.691242297305964,40.0000003404936,1.4270291234235639e-09,1.7912304236557595e-07,1.1750665308299883e-09,1.7756302054230766e-07,9.095710107899599e-10,4.938531159831335e-07,8.247977534982612e-10,0.6048895670051632
15,1.0,0.9772909551665385,0.39999999139075865,11.246065168305098,217.6541651440709,17.614126571000188,15.662479549418105,40.00000032505382,1.8936606521992975e-09,2.2559189541627036e-07,1.6643986551577145e-09,2.2240954184278285e-07,1.6456265368383134e-09,6.749663244443829e-07,1.393809194025719e-09,0.6270936999137474
16,1.0,0.9772909551665385,0.39999999139075865,11.246065168305094,217.6541651440709,17.614126571000178,15.662479549418103,40.00000032505382,1.8936606523093858e-09,2.2559189541627057e-07,1.6643986551951334e-09,2.224095418427544e-07,1.6456265369394133e-09,6.749663244443846e-07,1.3938091935510732e-09,0.6270936999137474
17,1.0,0.9772909551665385,0.39999999139075865,11.2460651683051,217.6541651440709,17.614126571000188,15.662479549418107,40.00000032505382,1.893660652247424e-09,2.2559189541627131e-07,1.6643986551218094e-09,2.2240954184278406e-07,1.645626536469006e-09,6.749663244443828e-07,1.3938091947819023e-09,0.6270936999137476
18,1.0,0.9772909551665385,0.39999999139075865,11.246065168305092,217.65416514407093,17.61412657100018,15.662479549418107,40.00000032505382,1.893660652248046e-09,2.255918954162705e-07,1.6643986551235422e-09,2.2240954184278361e-07,1.6456265364724278e-09,6.749663244443876e-07,1.3938091941168428e-09,0.6270936999137475
19,1.0,0.9772909551665385,0.39999999139075865,11.246065168305092,217.6541651440709,17.614126571000185,15.66247954941811,40.00000032505382,1.8936606522477848e-09,2.2559189541627086e-07,1.6643986551242875e-09,2.2240954184278428e-07,1.6456265364750949e-09,6.749663244443875e-07,1.3938091948099869e-09,0.6270936999137476
20,1.0,0.9664493058833475,0.49999999152092356,9.53132822000093,174.60142875621702,14.902821004979476,15.63561831152429,40.00000030474097,2.5088803648397495e-09,2.8681863284029436e-07,2.3413223429868437e-09,2.805408954129703e-07,2.672699121042777e-09,9.311992222157983e-07,2.181425552524983e-09,0.655661100580959
