,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
0,1.0,0.9974210271063767,0.39655838383495934,100.00000097490732,182.0405360791012,153.06877450356353,15.306877301128484,38.086959081006114,0.002023798388747527,0.9047364442780914,0.002260393781797652,1.1912811956233085,0.0025484245837121,3.3194575454846604,0.0054285408546634615,0.24231337200585923
1,1.0,0.9974210273915809,0.39655833153450787,100.00000097490732,182.04055171179743,153.0687711518485,15.306876965956997,38.08695875715591,0.002023798586928087,0.904736499987976,0.002260394073766684,1.1912813394708084,0.0025484249964815033,3.3194602583147215,0.005428542652561084,0.24231326853675053
2,1.0,0.9974210270836789,0.39655838905279145,100.00000097490732,182.04053472695483,153.06877532508435,15.306877383280579,38.086959207132985,0.0020237981691344983,0.9047363811979705,0.0022603934180029446,1.1912810675418486,0.002548423644750391,3.3194577442303452,0.005428540451713889,0.2423133873005326
3,1.0,0.9974210270837003,0.39655838904869845,100.00000097490732,182.04053472812552,153.06877532472643,15.306877383244789,38.086959207084426,0.0020237981692482945,0.9047363812251169,0.002260393418204726,1.1912810675630447,0.00254842364488399,3.3194577443345605,0.00542854045182538,0.2423133872913482
4,1.0,0.9974210273945141,0.3965583310333077,100.00000097490732,182.04055186751276,153.06877113645618,15.306876964417766,38.08695875640668,0.0020237985868981558,0.9047365005992738,0.002260394071826751,1.1912813411156762,0.0025484249592813927,3.3194602919552243,0.00542854267126307,0.24231326764115144
5,1.0,0.9974195638671424,0.3968267862677998,100.00000097494096,181.96359654769856,153.08577648126214,15.308577498876621,38.0896527239999,0.0020212281943871938,0.9036405683761863,0.002258335685430737,1.1894234266112393,0.0025505224477452458,3.3104141436833525,0.005409488206361912,0.24288152692905587
6,1.0,0.9974195887632682,0.3968262044128641,100.00000097490845,181.96431936551738,153.08753034229076,15.308752884982766,38.0897354187171,0.0020215387006441952,0.903723643331269,0.002257802371975759,1.1895022658718202,0.0025458106219531044,3.310425812983048,0.00541719951540903,0.24288389216277273
7,1.0,0.9974195887589217,0.3968262051393746,100.00000097490845,181.96431895436882,153.08753036545218,15.308752887298905,38.0897354078655,0.002021538700837259,0.9037236388899563,0.0022578023721023695,1.1895022614795139,0.0025458106142406743,3.310425799757245,0.0054171976500138035,0.24288389397188465
8,1.0,0.997419584910729,0.3968268918034054,100.00000097494096,181.96410608176376,153.08756622686136,15.3087564734348,38.08973629089034,0.0020215406839658567,0.9037258093795206,0.0022578048180602367,1.1895052940256359,0.002545813456170506,3.3103720266192793,0.005417207774674321,0.24288508474933038
9,1.0,0.9974195933365066,0.39682605491993916,100.00000097490857,181.96392574064538,153.0878490629838,15.308784757051725,38.0896733580233,0.0020215287934787145,0.9036974858050606,0.002257777492508523,1.1894696162260008,0.002544811157482553,3.310392799505837,0.005415837863968255,0.24288469626581366
10,1.0,0.9974152704569031,0.39763083845131686,100.00000097491183,181.7361677042573,153.14394931678126,15.314394782376294,38.09809922063375,0.0020147212090778953,0.9006680660873536,0.0022499843885597265,1.1841430139551417,0.002537921162794736,3.283378719043986,0.005383121065962717,0.24459648661712263
11,1.0,0.9974152705399947,0.39763082273510414,100.00000097491183,181.73617265302568,153.14394806548685,15.314394657246853,38.09809917578856,0.002014721289173947,0.9006680473230596,0.0022499846371670583,1.184143041854329,0.002537922029238183,3.2833796939889455,0.0053831216794679665,0.24459645599886828
12,1.0,0.9974152701051112,0.39763084990604,100.00000097491136,181.7361570645963,153.1439263403979,15.314392484737624,38.09809833514353,0.002014717163183185,0.9006673337222134,0.002249990882885924,1.1841423489514253,0.002537983107342731,3.283378621436526,0.005383007665063511,0.24459646374485944
13,1.0,0.9974152704518308,0.39763083939029753,100.00000097491183,181.7361674185405,153.14394938084843,15.314394788783009,38.09809922490475,0.002014721205548131,0.9006680648040621,0.002249984382909804,1.1841430110826519,0.0025379211428459007,3.283378666708971,0.005383121038960085,0.24459648845990115
14,1.0,0.9974152704569155,0.39763083844946945,100.00000097491183,181.7361677049461,153.1439493168596,15.314394782384126,38.09809922068237,0.002014721208945182,0.900668066045519,0.0022499843883290083,1.1841430138671252,0.002537921162592619,3.283378719460533,0.005383121065779097,0.2445964866165431
15,1.0,0.9973481084047037,0.41025611551848845,100.0000009749686,178.31248219969115,154.04291878389026,15.404291728202057,38.23366051227616,0.0019020597012447923,0.8501984690977505,0.0021208342494928845,1.0972480415791708,0.002406623530711322,2.876249424080738,0.004848613559685207,0.27118443015907395
16,1.0,0.997348108404781,0.4102561155038753,100.0000009749686,178.31248220352379,154.04291878285736,15.404291728098764,38.23366051212594,0.0019020597013686537,0.8501984691525306,0.002120834249630786,1.0972480416756696,0.0024066235308476715,2.8762494245799264,0.004848613560301735,0.27118443012898924
17,1.0,0.9973481084048427,0.41025611549224966,100.0000009749686,178.3124822065766,154.04291878203566,15.404291728016599,38.23366051200771,0.0019020597014613038,0.8501984691953661,0.0021208342497410298,1.0972480417519643,0.0024066235309600243,2.8762494249822077,0.004848613560786623,0.27118443010509174
18,1.0,0.9973481084038773,0.4102561156745907,100.0000009749686,178.31248215873896,154.04291879494713,15.404291729307744,38.233660513877275,0.0019020596999525967,0.8501984685188508,0.002120834248005764,1.097248040549101,0.0024066235291783345,2.876249418730703,0.0048486135531630595,0.2711844304803678
19,1.0,0.9973481050718398,0.41025679715088914,100.00000097494096,178.31257658653897,154.04297980644307,15.4042978304615,38.23373373422666,0.0019020660310424358,0.8502373696839939,0.002120840994944845,1.0972694481241418,0.0024066233390621075,2.876349102564751,0.004848637211913352,0.27118638713826054
20,1.0,0.9968995721674508,0.5005473011636857,100.00000097494096,159.96752906934714,161.1490639568516,16.114906238574335,39.36381823962364,0.0008008729762942035,0.3581626433051739,0.0008782076735207553,0.3860915437515811,0.001071723454501988,0.7679083821824882,0.0014135808394727272,0.44598944176063204
21,1.0,0.9968995723893782,0.5005473068073287,100.00000097494096,159.96747476418392,161.14909279150615,16.114909122039766,39.36380034133486,0.00080085373787987,0.3581406300677342,0.0008781295126245099,0.38610243840614816,0.0010716764739403934,0.7678676018717502,0.001413595380902644,0.4459893563950151
22,1.0,0.9968995724167208,0.5005473263209634,100.00000097494096,159.96753019901,161.14909120965382,16.114908963854536,39.36381930086925,0.0008008758498948426,0.35816280154711044,0.0008782148836222902,0.3860915877529823,0.0010716555789102304,0.7679076530974013,0.0014136730972741235,0.44598952276798015
23,1.0,0.9968995721488393,0.500547304896329,100.00000097494095,159.96753406807875,161.14906386728973,16.114906229618153,39.36381995396914,0.000800876137600714,0.3581639913047321,0.000878206813160488,0.38609298537165204,0.0010717241740295512,0.7679104563460092,0.0014135787833318648,0.4459894508273696
24,1.0,0.9968995796857946,0.5005470823962188,100.00000097494096,159.9674282898398,161.14952622255726,16.114952465144455,39.36380557489949,0.0008008815940301967,0.358168936003953,0.0008781613043843738,0.38609877253181213,0.0010704377762786924,0.7679248885656735,0.0014136777095757858,0.44599005966771565
25,1.0,0.9966605727858047,0.5499999900504816,99.56251662994458,152.55914915708684,164.6989004204602,16.542259677165,40.00000039636778,-1.5650670488063348e-10,3.076221673006965e-09,-1.5180909961307806e-10,3.003348158408431e-09,-1.3257699703986358e-10,8.82962313097427e-09,-2.6258340907614465e-10,0.5293110486353959
26,1.0,0.9966605727858047,0.5499999900504816,99.56251662994454,152.55914915708684,164.69890042046015,16.542259677165,40.00000039636778,-1.5650670488063354e-10,3.0762216730069568e-09,-1.5180909961307982e-10,3.003348158408423e-09,-1.325769970399072e-10,8.829623130974292e-09,-2.625834090766865e-10,0.5293110486353959
27,1.0,0.9966605727858047,0.5499999900504816,99.56251662994447,152.5591491570868,164.69890042046003,16.542259677165003,40.00000039636778,-1.5650670488063354e-10,3.0762216730069564e-09,-1.5180909961307005e-10,3.003348158408425e-09,-1.325769970397022e-10,8.829623130974322e-09,-2.6258340907289926e-10,0.5293110486353958
28,1.0,0.9966605727858047,0.5499999900504816,99.56251662994458,152.5591491570868,164.69890042046026,16.542259677165006,40.00000039636778,-1.5650670488066104e-10,3.0762216730069303e-09,-1.5180909963313176e-10,3.003348158408389e-09,-1.325769978945128e-10,8.8296231309743e-09,-2.625834106197571e-10,0.529311048635396
29,1.0,0.9966605727858047,0.5499999900504816,99.56251662994457,152.55914915708684,164.69890042046018,16.542259677165,40.00000039636778,-1.5650670488063361e-10,3.076221673006941e-09,-1.5180909961307855e-10,3.003348158408402e-09,-1.3257699703987307e-10,8.829623130974259e-09,-2.6258340907625714e-10,0.5293110486353958
30,1.0,0.9953073905522055,0.5999999900638621,77.43994866041957,140.47461526421046,127.86062784275799,16.51093912825758,40.000000395139395,-1.3909840775744387e-10,7.094100576885699e-09,-1.3288761874169687e-10,6.98446848720051e-09,-1.080027850573655e-10,1.7081916397324035e-08,-2.3725249716484735e-10,0.5397026317158868
31,1.0,0.9953073905522055,0.5999999900638621,77.43994866041966,140.47461526421048,127.86062784275813,16.510939128257583,40.000000395139395,-1.3909840775744415e-10,7.094100576885653e-09,-1.328876187417019e-10,6.984468487200477e-09,-1.0800278505744175e-10,1.7081916397324038e-08,-2.3725249716697046e-10,0.539702631715887
32,1.0,0.9953073905522055,0.5999999900638621,77.43994866041974,140.47461526421048,127.86062784275829,16.510939128257583,40.000000395139395,-1.3909840775748972e-10,7.094100576885622e-09,-1.3288761874802307e-10,6.984468487200441e-09,-1.080027862832807e-10,1.7081916397324e-08,-2.3725249520071923e-10,0.5397026317158871
33,1.0,0.9953073905522055,0.5999999900638621,77.43994866041962,140.47461526421046,127.86062784275808,16.510939128257583,40.000000395139395,-1.390984077574439e-10,7.09410057688569e-09,-1.3288761874169705e-10,6.984468487200509e-09,-1.0800278505736787e-10,1.7081916397324087e-08,-2.37252497166784e-10,0.539702631715887
34,1.0,0.9953073905522055,0.5999999900638621,77.43994866041962,140.47461526421048,127.86062784275805,16.510939128257583,40.000000395139395,-1.390984077574441e-10,7.094100576885651e-09,-1.3288761874169731e-10,6.9844684872004664e-09,-1.0800278505736878e-10,1.70819163973241e-08,-2.372524971649363e-10,0.539702631715887
35,1.0,0.9934224219148002,0.6499999900807794,59.95900083258111,130.27031445334035,98.82056613934985,16.481356388055715,40.00000039331069,-1.1311575280891932e-10,1.3007036065459373e-08,-1.0438798113116808e-10,1.2832455225282833e-08,-6.966780435817866e-11,3.022998920689737e-08,-1.9983938020677017e-10,0.5513810552592897
36,1.0,0.9934224219148002,0.6499999900807794,59.95900083258114,130.27031445334038,98.82056613934992,16.481356388055715,40.00000039331069,-1.1311575280891989e-10,1.3007036065459249e-08,-1.0438798113116863e-10,1.283245522528273e-08,-6.96678043581752e-11,3.0229989206897306e-08,-1.9983938020664632e-10,0.5513810552592898
37,1.0,0.9934224219148002,0.6499999900807794,59.959000832581125,130.27031445334038,98.82056613934989,16.481356388055715,40.00000039331069,-1.1311575280891969e-10,1.3007036065459279e-08,-1.0438798113116836e-10,1.2832455225282779e-08,-6.966780435817461e-11,3.022998920689721e-08,-1.998393802066427e-10,0.5513810552592897
38,1.0,0.9934224219148002,0.6499999900807794,59.959000832581125,130.27031445334038,98.8205661393499,16.48135638805572,40.00000039331069,-1.1311575280891969e-10,1.3007036065459287e-08,-1.0438798113116823e-10,1.283245522528277e-08,-6.966780435817393e-11,3.022998920689733e-08,-1.9983938020661817e-10,0.5513810552592897
39,1.0,0.9934224219148003,0.6499999900807794,59.95900083258116,130.27031445334035,98.82056613934996,16.48135638805572,40.00000039331069,-1.1311575280891964e-10,1.30070360654593e-08,-1.0438798113116826e-10,1.2832455225282769e-08,-6.966780435817444e-11,3.022998920689722e-08,-1.998393802066336e-10,0.5513810552592898
40,1.0,0.9907741413053068,0.6999999901016559,46.110552033269805,121.54768272733439,75.87369515759751,16.45473580599359,40.000000390532435,-7.351719269411778e-11,2.1865837713066074e-08,-6.053614510583293e-11,2.1572221470969434e-08,-8.57477518100982e-12,5.186974682849849e-08,-1.4336104628043463e-10,0.5649066366896484
41,1.0,0.9907741413053069,0.6999999901016559,46.110552033269805,121.54768272733439,75.87369515759754,16.454735805993593,40.000000390532435,-7.351719269411812e-11,2.186583771306603e-08,-6.053614510583304e-11,2.1572221470969397e-08,-8.574775180672e-12,5.186974682849871e-08,-1.4336104628041925e-10,0.5649066366896484
42,1.0,0.9907741413053069,0.6999999901016559,46.11055203326982,121.54768272733438,75.87369515759752,16.454735805993586,40.000000390532435,-7.351719269411793e-11,2.1865837713065905e-08,-6.053614510572743e-11,2.157222147096926e-08,-8.5747752167559e-12,5.186974682849865e-08,-1.4336104627740231e-10,0.5649066366896481
43,1.0,0.9907741413053069,0.6999999901016559,46.11055203326981,121.54768272733439,75.87369515759755,16.454735805993593,40.000000390532435,-7.351719269411821e-11,2.1865837713065994e-08,-6.053614510583334e-11,2.157222147096932e-08,-8.574775180767346e-12,5.1869746828498714e-08,-1.4336104628041873e-10,0.5649066366896484
