,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
0,1.0,0.3951253293193511,0.9073119959181464,1.4099742941073556,12.143175617874162,1.4999999851035029,10.638491718412084,12.777793847756682,-5.986805717555496e-10,2.288223688542782e-08,-6.01846361290113e-10,2.1939853996456004e-08,-6.053232528658839e-10,2.0717046528054105e-08,-2.794507427852801e-09,-2.829484264736893e-09
1,1.0,0.39512532931934646,0.9073119959181536,1.4099742941073508,12.14317561787593,1.4999999851035029,10.638491718412121,12.777793847757753,-5.986805806781289e-10,2.2882236884225365e-08,-6.018463681927739e-10,2.193985399743201e-08,-6.053232531960081e-10,2.071704652839317e-08,-2.7939634252814147e-09,-2.8297400786930655e-09
2,1.0,0.39512532931901434,0.9073119959186514,1.409974294107024,12.143175617981823,1.4999999851035029,10.638491718414588,12.777793847822537,-5.98680724839928e-10,2.2882236861939763e-08,-6.018464993502599e-10,2.1939854009124646e-08,-6.05323256405443e-10,2.0717046540482718e-08,-2.7859194697640523e-09,-2.819967384555729e-09
3,1.0,0.395125329319356,0.9073119959181392,1.409974294107361,12.143175617872581,1.4999999851035029,10.638491718412046,12.777793847755719,-5.986805693248002e-10,2.2882236885821625e-08,-6.018463592619875e-10,2.1939853996223533e-08,-6.053232527955482e-10,2.071704652786382e-08,-2.79465800658705e-09,-2.8295987662068487e-09
4,1.0,0.3951253293193491,0.9073119959181494,1.4099742941073536,12.143175617874828,1.4999999851035029,10.6384917184121,12.777793847757088,-5.986805730368368e-10,2.288223688524907e-08,-6.018463623847258e-10,2.1939853996572425e-08,-6.053232529281226e-10,2.0717046528131e-08,-2.794429851772509e-09,-2.8294504938992003e-09
5,1.0,0.5631473037956304,0.8737053829900755,1.769544164506568,23.13876773241414,1.9999999801272572,11.302345656260865,18.187516768302732,-4.194270517457475e-10,1.4608624109572031e-08,-4.2163158108921704e-10,1.3809070293437191e-08,-4.24589466610241e-10,1.2704874190209242e-08,-1.4264719519398797e-09,-1.4168317101220287e-09
6,1.0,0.5631473037955665,0.8737053829902033,1.7695441645064196,23.13876773244802,1.9999999801272572,11.302345656261812,18.187516768318044,-4.1942707400209594e-10,1.4608624103915386e-08,-4.216315893589156e-10,1.3809070295386545e-08,-4.2458946678478044e-10,1.2704874194290353e-08,-1.4259850020539726e-09,-1.4144397809262336e-09
7,1.0,0.5631473037955779,0.8737053829901809,1.7695441645064482,23.13876773244024,1.9999999801272572,11.30234565626163,18.187516768314598,-4.194270775434212e-10,1.4608624103343811e-08,-4.216315890325657e-10,1.3809070295218925e-08,-4.245894667157875e-10,1.2704874195048407e-08,-1.4266453971991112e-09,-1.4144082899391498e-09
8,1.0,0.563147303795649,0.8737053829900384,1.7695441645066106,23.1387677324047,1.9999999801272572,11.302345656260593,18.18751676829845,-4.194270510078703e-10,1.4608624110019662e-08,-4.2163158084130935e-10,1.380907029363856e-08,-4.2458946661134336e-10,1.2704874189559541e-08,-1.4264817662922064e-09,-1.4176310518167714e-09
9,1.0,0.5631473037955879,0.8737053829901604,1.7695441645064713,23.13876773243548,1.9999999801272572,11.302345656261483,18.18751676831242,-4.1942705352632757e-10,1.4608624108542039e-08,-4.2163158094066264e-10,1.3809070292919138e-08,-4.245894665933998e-10,1.2704874191753687e-08,-1.426515448838104e-09,-1.4149548636708027e-09
