,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
0,1.0,0.9724092131025265,0.14747379199972743,4.219595718189458,2999.9999772855685,5.345037381489369,12.667178892158923,39.999999195682825,7.467317051296992e-08,1.96329792871762e-06,8.617913206818827e-08,2.2195573329190173e-06,1.2280637881566455e-07,7.92184438420996,2.0190546814288288e-08,0.28389716721806724
1,1.0,0.9724092131025265,0.14747379199972757,4.219595718189459,2999.9999772855685,5.345037381489369,12.667178892158923,39.999999195682825,7.467317038202081e-08,1.963297928717872e-06,8.617913197310031e-08,2.2195573329190847e-06,1.2280637860944769e-07,7.921844384209864,2.0190546496577204e-08,0.28389716721806973
2,1.0,0.9724092131025265,0.14747379199972738,4.21959571818946,2999.9999772855685,5.345037381489369,12.667178892158919,39.999999195682825,7.467317047294522e-08,1.9632979287176703e-06,8.6179132062509e-08,2.2195573329189656e-06,1.2280637874560005e-07,7.921844384209988,2.01905460240558e-08,0.283897167218067
3,1.0,0.9724092131025265,0.1474737919997275,4.21959571818946,2999.9999772855685,5.3450373814893695,12.66717889215892,39.999999195682825,7.467317038108682e-08,1.9632979287179007e-06,8.617913196541694e-08,2.2195573329190897e-06,1.228063789537482e-07,7.9218443842099004,2.0190546365151684e-08,0.28389716721806896
4,1.0,0.9724092131025265,0.14747379199972743,4.219595718189459,2999.9999772855685,5.345037381489371,12.667178892158926,39.999999195682825,7.467317038162533e-08,1.9632979287178964e-06,8.617913197227538e-08,2.2195573329190847e-06,1.2280637859843004e-07,7.921844384209983,2.0190546520190014e-08,0.2838971672180675
5,1.0,0.9587356938138862,0.1999999933493176,3.863209242489223,2409.767811325699,4.846803552039535,12.546054971346239,39.99999972428139,9.157412814309294e-08,1.8754885779864364e-06,1.059466011463445e-07,2.0682743684227105e-06,1.4128203822441215e-07,1.0646113935686951e-05,2.4661186948760305e-08,0.462775887102689
6,1.0,0.958735693814035,0.1999999933493188,3.8632092425000755,2409.7678113353686,4.84680355205422,12.546054971351134,39.999999724297346,9.157414667771797e-08,1.8753452453612758e-06,1.0594658401418496e-07,2.0682436605346687e-06,1.412817153919125e-07,1.0645964716139082e-05,2.4661147189342505e-08,0.4627758871098902
7,1.0,0.9587356938133028,0.1999999933493097,3.863209242444342,2409.7678112642047,4.846803551995003,12.546054971364438,39.999999724166585,9.156961632674635e-08,1.876387515469746e-06,1.0594209911106005e-07,2.0684638129934724e-06,1.412787843516245e-07,1.0647018669429456e-05,2.4650246605166598e-08,0.4627758870715646
8,1.0,0.9587356938133028,0.1999999933493097,3.863209242444345,2409.767811264209,4.846803551995009,12.546054971364443,39.999999724166614,9.156961613558711e-08,1.8763875172920255e-06,1.0594209913532754e-07,2.068463813604366e-06,1.4127878437165004e-07,1.064701867122889e-05,2.465024653358109e-08,0.4627758870715669
9,1.0,0.9587356938133027,0.1999999933493097,3.863209242444343,2409.7678112642047,4.846803551995004,12.546054971364438,39.99999972416658,9.156961633826684e-08,1.8763875161188442e-06,1.0594209914052493e-07,2.0684638133429244e-06,1.4127878437849237e-07,1.0647018674103112e-05,2.4650246606104264e-08,0.46277588707156475
10,1.0,0.9245898932397197,0.2999999946281273,3.2320692198710477,1613.6294940547696,3.9782463155042445,12.308666817060013,39.99999948268217,1.2781428976888264e-07,2.644598011479756e-06,1.4485895748021026e-07,2.8473502703937935e-06,1.8344357159954558e-07,1.1505257357993017e-05,3.779992914671748e-08,0.5531303395554885
11,1.0,0.9245898932425365,0.299999994628139,3.232069219970202,1613.6294941240121,3.978246315634589,12.308666817099365,39.99999948298952,1.2781682275033831e-07,2.642680141984663e-06,1.448612185211419e-07,2.8470107922831726e-06,1.8344501570918356e-07,1.1504529898580356e-05,3.7804201493820394e-08,0.5531303396265682
