,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
0,1.0,0.9874062807099682,0.15971455571268103,6.830581000804455,3000.0000057161756,12.682079840904269,18.56661950047583,40.00000015512588,3.196823152121191e-08,8.183797750818486e-07,3.738019986269365e-08,7.694291100404083e-07,5.362261802901924e-08,7.914776846273726e-07,5.532486467375802e-09,0.38187290245303157
1,1.0,0.9874062807099682,0.15971455571268098,6.830581000804455,3000.0000057161756,12.682079840904265,18.566619500475827,40.00000015512588,3.196823152351467e-08,8.183797750813498e-07,3.738019986585647e-08,7.694291100404294e-07,5.362261803263808e-08,7.914776846273117e-07,5.532486476981738e-09,0.3818729024530312
2,1.0,0.9874062807099682,0.15971455571268103,6.830581000804455,3000.0000057161756,12.68207984090427,18.566619500475834,40.00000015512588,3.196823152183765e-08,8.183797750819674e-07,3.7380199863936564e-08,7.694291100404354e-07,5.3622618030574283e-08,7.914776846273532e-07,5.532486470781907e-09,0.38187290245303174
3,1.0,0.9874062807099682,0.15971455571268103,6.830581000804453,3000.0000057161756,12.682079840904265,18.566619500475827,40.00000015512588,3.196823152012379e-08,8.183797750820478e-07,3.738019986115427e-08,7.694291100403973e-07,5.362261802704078e-08,7.914776846273989e-07,5.532486463184921e-09,0.38187290245303135
4,1.0,0.9874062807099696,0.159714555712681,6.830581000805012,3000.0000057161756,12.682079840905894,18.566619500476698,40.00000015512588,3.1968207781380954e-08,8.183797798253429e-07,3.738016617432743e-08,7.694291099113958e-07,5.362257423032429e-08,7.914776854320624e-07,5.532393148541517e-09,0.3818729024531517
5,1.0,0.9820733322820095,0.19999999157341594,6.123717170426887,2397.5344869706546,11.156562479570937,18.218611619518516,40.00000021273493,3.7267805077372695e-08,7.683092080478563e-07,4.326318353467116e-08,7.267946651856256e-07,6.016864173769723e-08,7.239173181818862e-07,7.1724190837185304e-09,0.3961549094022783
6,1.0,0.9820733322820093,0.19999999157341594,6.12371717042683,2397.534486970655,11.1565624795708,18.218611619518466,40.00000021273493,3.726780507727571e-08,7.683092080478949e-07,4.326318353446364e-08,7.267946651855587e-07,6.016864173740373e-08,7.239173181818498e-07,7.172433396865312e-09,0.39615490940226444
7,1.0,0.9820733322820095,0.19999999157341594,6.123717170426883,2397.5344869706546,11.156562479570923,18.218611619518505,40.00000021273493,3.726780511403355e-08,7.683092080477098e-07,4.326318359040127e-08,7.267946651855747e-07,6.016864179721061e-08,7.239173181818549e-07,7.172419363128971e-09,0.3961549094022773
8,1.0,0.9820733322820095,0.19999999157341594,6.123717170426889,2397.5344869706546,11.156562479570937,18.218611619518516,40.00000021273493,3.726780507738159e-08,7.683092080478589e-07,4.326318353467614e-08,7.267946651856434e-07,6.016864173769405e-08,7.239173181819074e-07,7.172419083725836e-09,0.3961549094022783
9,1.0,0.9820733322820095,0.19999999157341594,6.123717170426887,2397.5344869706546,11.156562479570932,18.218611619518512,40.00000021273493,3.726780507755216e-08,7.683092080478628e-07,4.3263183534924425e-08,7.267946651856391e-07,6.016864173784355e-08,7.239173181818608e-07,7.172419153256124e-09,0.39615490940227793
