,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
0,1.0,0.9749559845201431,0.16010139275395954,3.7064280305897257,2999.9999691982366,6.392800163617838,17.247873453873286,39.999999744360935,9.71661201118791e-08,2.1649567641931467e-06,1.1281720314381332e-07,1.977930830010779e-06,1.5460943513264345e-07,2.2305802038586963e-06,2.5031876418452893e-08,0.41661149105610246
1,1.0,0.9749559845201431,0.16010139275395954,3.7064280305897257,2999.9999691982366,6.392800163617838,17.247873453873286,39.999999744360935,9.716612011062295e-08,2.1649567641933665e-06,1.1281720314283839e-07,1.9779308300116056e-06,1.5460943514115105e-07,2.230580203858893e-06,2.5031876427041384e-08,0.41661149105610257
2,1.0,0.9749559845201431,0.1601013927539595,3.7064280305897244,2999.9999691982366,6.392800163617833,17.247873453873282,39.999999744360935,9.716612011047218e-08,2.1649567641937515e-06,1.1281720314314247e-07,1.9779308300121545e-06,1.5460943513848798e-07,2.230580203859584e-06,2.5031876423539326e-08,0.4166114910561021
3,1.0,0.9749559845201431,0.16010139275395951,3.7064280305897257,2999.9999691982366,6.392800163617835,17.247873453873282,39.999999744360935,9.716612011179101e-08,2.1649567641930522e-06,1.128172031437752e-07,1.977930830010928e-06,1.5460943513315844e-07,2.2305802038586286e-06,2.503187641796585e-08,0.4166114910561021
4,1.0,0.9749559845201431,0.16010139275395954,3.706428030589725,2999.9999691982366,6.392800163617834,17.247873453873282,39.999999744360935,9.716612012613975e-08,2.1649567641876677e-06,1.1281720315591488e-07,1.9779308300011973e-06,1.5460943503378962e-07,2.2305802038487284e-06,2.5031876268936967e-08,0.41661149105610223
5,1.0,0.9654870867848386,0.19999999392373294,3.427368459116004,2404.528775442427,5.794931985337954,16.907817337372137,39.999999914045084,1.1143552605615047e-07,1.996464784256056e-06,1.2905654096221552e-07,1.8408217881461819e-06,1.7398221315367476e-07,1.9835850367752955e-06,2.9660059146442856e-08,0.4417482541959868
6,1.0,0.9654870867851351,0.19999999392370335,3.4273684591187,2404.528775468982,5.794931985332548,16.907817337378273,39.9999999141038,1.11443401611477e-07,1.9962315729913744e-06,1.2906211340559014e-07,1.8404434353812854e-06,1.739796886157874e-07,1.983282186937301e-06,2.968698609037918e-08,0.44174825418935004
7,1.0,0.9654870867851351,0.19999999392370335,3.4273684591186995,2404.5287754689816,5.794931985332546,16.90781733737827,39.9999999141038,1.1144340161544196e-07,1.996231572990681e-06,1.2906211341316685e-07,1.8404434353945533e-06,1.7397968862199615e-07,1.983282186937152e-06,2.9686986087003964e-08,0.44174825418935
8,1.0,0.9654870867851351,0.19999999392370335,3.4273684591187004,2404.528775468982,5.794931985332548,16.90781733737827,39.9999999141038,1.1144340161201487e-07,1.996231572991262e-06,1.290621134067184e-07,1.8404434353830947e-06,1.7397968861706896e-07,1.9832821869370638e-06,2.9686986087014764e-08,0.4417482541893501
9,1.0,0.9654870867851352,0.19999999392370335,3.4273684591187,2404.5287754689816,5.794931985332548,16.907817337378273,39.9999999141038,1.1144340161141263e-07,1.9962315729913625e-06,1.290621134056579e-07,1.8404434353809263e-06,1.7397968861674878e-07,1.9832821869374907e-06,2.968698608776481e-08,0.4417482541893502
10,1.0,0.9357526200219842,0.29999999545245826,2.8900018278566337,1609.2872346857582,4.669450751601226,16.157258818453155,39.99999973835779,1.5543027152717852e-07,2.6736858449506037e-06,1.770135643100232e-07,2.3936787976931462e-06,2.2759508331939432e-07,2.9345932291006315e-06,4.41281077786051e-08,0.5206417899048259
11,1.0,0.935752619989862,0.29999999545245803,2.8900018270516776,1609.2872346912216,4.6694507490202,16.15725881402466,39.999999738361474,1.5543283559397764e-07,2.6736806503206903e-06,1.770297499206888e-07,2.3936689154488043e-06,2.2804705147541236e-07,2.934578057324212e-06,4.482745352543014e-08,0.5206417891507406
