,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
0,1.0,0.6535027081087416,0.5880895868320667,1.4999999850041807,300.17524428590855,1.6972415099656504,11.3149435128889,23.331672882882057,-3.0653812626332646e-10,-7.198777997256509e-09,-2.9775197199600007e-10,-7.53083103905861e-09,-2.5978524137173613e-10,-8.020585118362465e-09,-1.627407551325638e-10,-1.59424603298579e-10
1,1.0,0.6143358717582347,0.6682862452265095,1.4999999850012922,355.9501216236741,1.7328193014075821,11.552128791561886,32.57301585402283,-2.452486618785313e-10,-9.247457949839351e-09,-2.425141362445907e-10,-9.374970532433062e-09,-2.0378910639783556e-10,25.941801349440546,-9.010191575742747e-11,1.0000000099733857
2,1.0,0.6535027081090964,0.5880895868318368,1.4999999850041807,300.1752442856187,1.6972415099684128,11.314943512907316,23.33167288286729,-3.0645798644880856e-10,-7.198777993126668e-09,-2.9955776361139156e-10,-7.530831037312333e-09,-2.6701142663437647e-10,-8.020585116913949e-09,-1.6274075362985361e-10,-1.6000636196315495e-10
3,1.0,0.6535027081089619,0.5880895868319524,1.4999999850041807,300.1752442857392,1.6972415099675713,11.314943512901706,23.331672882873978,-3.0645440661193626e-10,-7.1987779932005845e-09,-2.9915396800446896e-10,-7.530831036608303e-09,-2.6467570509413125e-10,-8.020585118637348e-09,-1.6274075405598517e-10,-1.594248508861982e-10
4,1.0,0.6143358717582346,0.6682862452265096,1.4999999850012922,355.9501216236741,1.7328193014075821,11.552128791561884,32.57301585402283,-2.4524866187853144e-10,-9.247457949839348e-09,-2.4251413624463e-10,-9.374970532433064e-09,-2.0378910630092734e-10,25.94180134944047,-9.010191575742747e-11,1.0000000099733857
5,1.0,0.8252897814669656,0.4372653079305059,1.9999999800039125,606.2745785948063,2.5028032798434325,12.514016524332849,29.296282667890743,-2.564869424441321e-10,-8.023691569526766e-09,-2.533504728234602e-10,-8.386026227952205e-09,-2.3391878058718145e-10,-8.926382162629027e-09,-1.0439682429440394e-10,-8.01276916586954e-11
6,1.0,0.8252897814670882,0.4372653079301481,1.9999999800039125,606.274578594681,2.5028032798431052,12.51401652433121,29.29628266787576,-2.564868445092093e-10,-8.023691571950855e-09,-2.5334231252360834e-10,-8.386026229892817e-09,-2.337971711111276e-10,-8.926382159025659e-09,-1.0439682427264505e-10,-8.217602113900174e-11
7,1.0,0.825289781466968,0.4372653079304913,1.9999999800039125,606.2745785948051,2.502803279843348,12.514016524332426,29.296282667890214,-2.5648684555183133e-10,-8.023691570578228e-09,-2.5334246563303465e-10,-8.386026228788193e-09,-2.338028273958606e-10,-8.926382161113347e-09,-1.0439682427423751e-10,-8.023222216372149e-11
8,1.0,0.8252897814669217,0.43726530793054763,1.9999999800039125,606.2745785948649,2.5028032798426776,12.514016524329074,29.29628266789343,-2.564861219817606e-10,-8.023691570917846e-09,-2.5327005759712666e-10,-8.386026228848819e-09,-2.3269365875627387e-10,-8.926382161782905e-09,-1.0439682331892134e-10,-8.012301694584303e-11
9,1.0,0.8252897814670221,0.43726530793033647,1.9999999800039125,606.2745785947491,2.5028032798432385,12.514016524331879,29.29628266788369,-2.5648684792815006e-10,-8.023691571586585e-09,-2.5334244232036067e-10,-8.386026229600342e-09,-2.3380052837926774e-10,-8.926382159577372e-09,-1.0439682427428009e-10,-8.110939901462728e-11
10,1.0,0.8822473901113439,0.40716266133531,2.499999975004089,937.4233539512524,3.457780356201397,13.83112156309418,35.40473433482123,-2.1831505084347362e-10,-8.664726034486656e-09,-2.173013272958912e-10,-8.971809026647059e-09,-2.0830812004399492e-10,-8.369223904754966e-09,-7.24890052672351e-11,0.354807612568855
11,1.0,0.882247390111344,0.40716266133530943,2.499999975004089,937.4233539512525,3.4577803562013965,13.831121563094179,35.40473433482121,-2.183150504979414e-10,-8.664726034486652e-09,-2.1730131607266115e-10,-8.971809026647112e-09,-2.083079578681759e-10,-8.36922390475518e-09,-7.248900526723608e-11,0.35480761256885296
12,1.0,0.882247390111342,0.4071626613352923,2.499999975004089,937.4233539512746,3.457780356201075,13.831121563092895,35.40473433482086,-2.183150444857778e-10,-8.664726034426354e-09,-2.1730321614260264e-10,-8.971809026483624e-09,-2.080056718649567e-10,-8.369223908492647e-09,-7.248900525739775e-11,0.3548076125687444
13,1.0,0.8822473901113442,0.40716266133531104,2.499999975004089,937.4233539512505,3.457780356201424,13.83112156309429,35.404734334821235,-2.1831504762269985e-10,-8.664726034491414e-09,-2.1730096890267752e-10,-8.971809026659903e-09,-2.083341598105203e-10,-8.36922390445283e-09,-7.248900526759399e-11,0.354807612568863
14,1.0,0.8822473901113442,0.4071626613353096,2.499999975004089,937.4233539512518,3.4577803562014098,13.831121563094232,35.4047343348212,-2.1831505117977465e-10,-8.664726034488188e-09,-2.173010472439789e-10,-8.97180902665262e-09,-2.0832161222936096e-10,-8.369223904616651e-09,-7.248900526739942e-11,0.35480761256885557
15,1.0,0.9118393690435342,0.3996660339282054,2.999999970004389,1211.853629913757,4.5333844553828895,15.111281669033675,40.000000399316676,-1.9981620295426852e-10,-9.278573801961864e-09,-2.0032586000891453e-10,-9.418871188157917e-09,-1.984992391019232e-10,-7.704380719487308e-09,-5.85973339662039e-11,0.5843191060401581
16,1.0,0.9118393690435341,0.3996660339282055,2.999999970004389,1211.8536299137568,4.53338445538289,15.111281669033675,40.000000399316676,-1.9981620381053068e-10,-9.278573801961784e-09,-2.0032586197581073e-10,-9.418871188157788e-09,-1.9849892516209065e-10,-7.704380719495927e-09,-5.85973339662028e-11,0.5843191060401586
17,1.0,0.9118393690435341,0.39966603392820543,2.999999970004389,1211.8536299137568,4.533384455382887,15.111281669033668,40.000000399316676,-1.9981620355966836e-10,-9.278573801961791e-09,-2.0032586328490912e-10,-9.418871188157836e-09,-1.9849903120779992e-10,-7.704380719491953e-09,-5.859733396620309e-11,0.5843191060401579
18,1.0,0.9118393690435341,0.3996660339282055,2.999999970004389,1211.853629913757,4.53338445538289,15.111281669033675,40.000000399316676,-1.998162038208464e-10,-9.278573801961745e-09,-2.0032586179836288e-10,-9.418871188157753e-09,-1.984989195597421e-10,-7.70438071949633e-09,-5.859733396620275e-11,0.5843191060401586
19,1.0,0.9118393690435342,0.39966603392820543,2.999999970004389,1211.853629913757,4.53338445538289,15.111281669033675,40.000000399316676,-1.998162036118532e-10,-9.278573801961771e-09,-2.003258633086213e-10,-9.418871188157808e-09,-1.984990020536766e-10,-7.70438071949367e-09,-5.859733396620305e-11,0.5843191060401585
20,1.0,0.9428383478368434,0.31261303878369084,3.4999999650032847,1543.0329254225232,5.468929377912772,15.625512664562667,40.00000039984587,-2.0539417971370892e-10,-9.65064229601534e-09,-2.062823680342061e-10,-9.697311726327704e-09,-2.0522997581416698e-10,-9.477737707459718e-09,-6.050107967488178e-11,0.5020599044701255
21,1.0,0.9428383478368433,0.31261303878369023,3.4999999650032847,1543.0329254225262,5.4689293779127475,15.625512664562597,40.00000039984587,-2.053941805096071e-10,-9.650642296016708e-09,-2.0628240059403066e-10,-9.697311726325874e-09,-2.0521704881433017e-10,-9.477737707587924e-09,-6.050146955512816e-11,0.502059904470122
22,1.0,0.9428383478368433,0.3126130387836906,3.4999999650032847,1543.0329254225242,5.468929377912765,15.625512664562649,40.00000039984587,-2.0539418036673123e-10,-9.650642296015522e-09,-2.0628237838920135e-10,-9.697311726327224e-09,-2.0522654201262588e-10,-9.477737707494529e-09,-6.050112420960452e-11,0.5020599044701245
23,1.0,0.9428383478368436,0.31261303878368846,3.4999999650032847,1543.0329254225346,5.4689293779127555,15.62551266456262,40.00000039984587,-2.0539418217941175e-10,-9.650642296007922e-09,-2.0628248060629174e-10,-9.697311726337618e-09,-2.0522240796029304e-10,-9.477737707515682e-09,-6.049202050061058e-11,0.5020599044701136
24,1.0,0.9428383478368433,0.31261303878369057,3.4999999650032847,1543.0329254225244,5.468929377912765,15.625512664562649,40.00000039984587,-2.053941803682538e-10,-9.650642296015577e-09,-2.0628237833036288e-10,-9.697311726327224e-09,-2.052265148943634e-10,-9.47773770749477e-09,-6.050113154513003e-11,0.5020599044701243
25,1.0,0.9622617478149473,0.242344395939857,3.99999996000246,1985.3422437149613,6.421717539232634,16.05429400861465,40.00000039993243,-2.0827646649243093e-10,-9.807043408145317e-09,-2.0949438691202195e-10,-9.826711150029453e-09,-2.0909967760617183e-10,-9.770962707573214e-09,-6.140748426520639e-11,0.4504971401373942
26,1.0,0.9622617478149476,0.24234439593985568,3.99999996000246,1985.3422437149725,6.42171753923261,16.05429400861459,40.00000039993243,-2.0827646288423453e-10,-9.807043408100203e-09,-2.094704999590698e-10,-9.826711150002775e-09,-2.091019412414451e-10,-9.770962707385229e-09,-6.140731730377958e-11,0.45049714013738773
27,1.0,0.9622617478149477,0.24234439593985527,3.99999996000246,1985.3422437149761,6.421717539232626,16.054294008614633,40.00000039993243,-2.0827201414778676e-10,-9.807043408105952e-09,-2.0946438740845946e-10,-9.826711150009272e-09,-2.091144341621086e-10,-9.770962707372614e-09,-6.140562061643618e-11,0.45049714013738645
28,1.0,0.9622617478149477,0.24234439593985538,3.99999996000246,1985.3422437149748,6.421717539232631,16.054294008614644,40.00000039993243,-2.0827292837713788e-10,-9.807043408097367e-09,-2.0946742387382426e-10,-9.826711150006039e-09,-2.0911443589153544e-10,-9.77096270734031e-09,-6.140502229652078e-11,0.450497140137387
29,1.0,0.9622617478149474,0.2423443959398551,3.99999996000246,1985.342243714977,6.421717539232573,16.0542940086145,40.00000039993243,-2.0827646678517164e-10,-9.807043408109375e-09,-2.094705098258034e-10,-9.8267111500076e-09,-2.0908603846070765e-10,-9.77096270748143e-09,-6.140780744900596e-11,0.4504971401373838
30,1.0,0.9747795352764074,0.1864134143328138,4.499999955001835,2576.7201728728423,7.3913552501486395,16.425234053464845,40.00000039996438,-2.0988362262449573e-10,-9.885677296548149e-09,-2.1127776315566045e-10,-9.895169806777886e-09,-2.113507795559276e-10,-9.879728192158411e-09,-6.189528321150119e-11,0.41724183660784786
31,1.0,0.9747795352764016,0.186413414332892,4.499999955001835,2576.7201728717628,7.391355250150651,16.425234053469318,40.00000039996438,-2.0996246666387526e-10,-9.885677305524145e-09,-2.1114116372189113e-10,-9.895169813537937e-09,-2.1213229686783104e-10,-9.879728223504459e-09,-6.20888721500209e-11,0.4172418366082668
32,1.0,0.9747795352763743,0.18641341433308348,4.499999955001835,2576.720172869124,7.391355250152175,16.4252340534727,40.00000039996438,-2.1085893301350844e-10,-9.885677306851773e-09,-2.1384710985654053e-10,-9.895169814509094e-09,-2.1089739560751907e-10,-9.879728227770706e-09,-6.21767879234733e-11,0.4172418366091154
33,1.0,0.9747795352764014,0.18641341433283828,4.499999955001835,2576.720172872509,7.391355250147443,16.425234053462184,40.00000039996438,-2.0990394667595877e-10,-9.885677305544715e-09,-2.112141172595882e-10,-9.895169813543426e-09,-2.1089219052275935e-10,-9.879728223474263e-09,-6.209503808042596e-11,0.41724183660792274
34,1.0,0.9747795352764075,0.18641341433281328,4.499999955001835,2576.7201728728496,7.391355250148595,16.42523405346475,40.00000039996438,-2.0988444223459366e-10,-9.885677296553621e-09,-2.1127890055889472e-10,-9.895169806779178e-09,-2.1133406477313144e-10,-9.879728192184234e-09,-6.189575365435797e-11,0.41724183660784375
35,0.0,0.9808138183284161,0.16212045845385004,4.99999995060359,3000.0000291381252,8.449855274926522,16.89971071681012,40.000000390500844,9.129611870655545e-10,2.198679169808229e-08,9.295553745044976e-10,1.9524989501316414e-08,9.46944128512481e-10,2.0810671027759676e-08,1.5940829508268684e-10,0.42455833914594693
36,0.0,0.9808138183020332,0.16212045866702063,4.999999950999847,3000.000028572304,8.449855271857176,16.89971070933215,40.00000038426462,1.5709398650830134e-09,4.298550450650627e-08,1.781112760497535e-09,3.89079098999484e-08,2.154838768482068e-09,4.103720919637415e-08,3.0798397874799416e-10,0.42455834361991346
37,0.0,0.9808138183249476,0.1621204584521429,4.999999950603592,3000.000029138121,8.44985527333642,16.89971071362991,40.00000039050079,9.12332819244968e-10,2.198656790649478e-08,9.262087710310195e-10,1.9524992191406843e-08,9.228148792581678e-10,2.081041195681831e-08,1.5940430354939146e-10,0.42455833914382857
38,0.0,0.9808138183274461,0.16212045845338674,4.99999995060359,3000.0000291381266,8.449855274461006,16.899710715879092,40.000000390500865,9.132795593653424e-10,2.1987775867440865e-08,9.313338687840044e-10,1.9525393117880775e-08,9.599149595169065e-10,2.081122512111449e-08,1.5941055714451396e-10,0.4245583391391637
39,0.0,0.9808138183243849,0.16212045845193052,4.999999950603592,3000.000029138121,8.449855273078843,16.899710713114757,40.00000039050079,9.123870882613295e-10,2.1986551619161387e-08,9.260352707522419e-10,1.952497955198861e-08,9.214287671757615e-10,2.081040079593376e-08,1.594043343863595e-10,0.4245583391433294
