,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
0,1.0,0.9710570319002144,0.14732698598494331,4.231076118977337,2999.999977078154,5.090251311590928,12.030630431723964,39.99999919880688,7.46889520851916e-08,1.957603229210618e-06,8.638148658880274e-08,2.225590568055348e-06,1.2321611727616917e-07,8.042252088267391,2.0335343027223513e-08,0.2863665447036921
1,1.0,0.9710570319002144,0.14732698598494348,4.231076118977339,2999.999977078154,5.0902513115909285,12.030630431723962,39.99999919880688,7.468895218617748e-08,1.9576032292103643e-06,8.638148669259589e-08,2.22559056805522e-06,1.232161172488755e-07,8.04225208826723,2.0335342593485757e-08,0.2863665447036961
2,1.0,0.9710570319002144,0.1473269859849437,4.231076118977339,2999.999977078154,5.090251311590928,12.030630431723958,39.99999919880688,7.468895218628467e-08,1.9576032292103677e-06,8.638148669260367e-08,2.2255905680552185e-06,1.232161172488861e-07,8.042252088267096,2.0335342593657685e-08,0.2863665447036991
3,1.0,0.9710570319002144,0.1473269859849434,4.23107611897734,2999.999977078154,5.0902513115909285,12.03063043172396,39.99999919880688,7.468895218616479e-08,1.9576032292103647e-06,8.638148669259636e-08,2.2255905680552236e-06,1.232161170813656e-07,8.042252088267311,2.0335342593458834e-08,0.28636654470369416
4,1.0,0.9710570319002144,0.14732698598494348,4.231076118977338,2999.999977078154,5.090251311590928,12.03063043172396,39.99999919880688,7.468895217533845e-08,1.9576032292106447e-06,8.638148667133678e-08,2.2255905680554815e-06,1.2321611716371274e-07,8.042252088267256,2.033534277413051e-08,0.2863665447036954
5,1.0,0.9567809779323853,0.19999999335846605,3.875470451772526,2410.873887935738,4.627591653607967,11.940722323514466,39.999999723800364,9.155447276597795e-08,1.872635242901953e-06,1.0613887189453604e-07,2.0727136734742703e-06,1.4150100666523245e-07,1.0731164155835715e-05,2.4839752616835177e-08,0.4684481637595028
6,1.0,0.9567809779323853,0.19999999335846605,3.8754704517725256,2410.873887935739,4.627591653607966,11.940722323514464,39.999999723800364,9.155447276558662e-08,1.8726352429341268e-06,1.0613887189438188e-07,2.0727136734857357e-06,1.4150100666526972e-07,1.073116415588063e-05,2.4839752616389426e-08,0.46844816375950277
7,1.0,0.9567809779331793,0.1999999933584768,3.8754704518324496,2410.8738880112237,4.627591653667073,11.940722323496274,39.999999723938295,9.15590583618055e-08,1.8715409340590029e-06,1.061434219368773e-07,2.072480110438483e-06,1.4150391779751197e-07,1.073003935094144e-05,2.4850755850095977e-08,0.4684481638004252
8,1.0,0.9567809779331752,0.19999999335847676,3.8754704518321534,2410.87388801096,4.627591653666701,11.940722323496175,39.99999972393787,9.15590582880662e-08,1.8715448035267577e-06,1.0614342294585702e-07,2.0724809488553025e-06,1.4150392722881218e-07,1.0730043460815071e-05,2.485075766083325e-08,0.46844816380022924
9,1.0,0.9567809779343841,0.1999999933584776,3.8754704519103775,2410.8738880187016,4.627591653820372,11.940722323653253,39.99999972396379,9.154238731743535e-08,1.8714339368530806e-06,1.0612593284173748e-07,2.0724617507964698e-06,1.4148669675610254e-07,1.072996489252217e-05,2.4822980817004455e-08,0.4684481638458316
10,1.0,0.921407024527334,0.29999999462330695,3.244889874806505,1614.612162585968,3.817134770720743,11.76352640051249,39.99999948367442,1.275036422230995e-07,2.6388455532426957e-06,1.446323160776587e-07,2.8479001005601347e-06,1.8272487073092143e-07,1.1474516623886997e-05,3.8058137789244736e-08,0.5620183209876057
11,1.0,0.9214070245302229,0.29999999462332,3.244889874908286,1614.612162657092,3.817134770843732,11.763526400535351,39.999999483990024,1.2750625930581615e-07,2.6368820468488833e-06,1.4463469361838723e-07,2.8475507226776884e-06,1.827264892217361e-07,1.1473769962075372e-05,3.806265117760274e-08,0.5620183210600342
12,1.0,0.9214070245302023,0.29999999462331994,3.244889874907575,1614.6121626566307,3.8171347708428316,11.763526400535065,39.99999948398803,1.2750625795450892e-07,2.6368948278911397e-06,1.446346930602823e-07,2.847553037166201e-06,1.8272649699182512e-07,1.1473774967805431e-05,3.806265371388069e-08,0.5620183210595228
13,1.0,0.9214070245273341,0.29999999462330695,3.244889874806507,1614.612162585969,3.817134770720746,11.763526400512493,39.99999948367443,1.2750364222391096e-07,2.6388455426703964e-06,1.4463231608164993e-07,2.847900098650665e-06,1.827248707311264e-07,1.1474516619846958e-05,3.8058137799427766e-08,0.5620183209876067
14,1.0,0.921407024527334,0.29999999462330695,3.2448898748065056,1614.6121625859685,3.8171347707207457,11.763526400512495,39.99999948367442,1.2750364222693826e-07,2.6388455453267866e-06,1.4463231608111969e-07,2.8479000991272666e-06,1.8272487073245625e-07,1.1474516620855232e-05,3.8058137799649265e-08,0.5620183209876064
