,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
0,1.0,0.6007455749672393,0.66433376189715,1.4999999850057226,230.52160802720192,1.663935877252628,11.092905959237592,21.50540166922902,-3.259426753843137e-10,-6.766295553781691e-09,-3.134601725770858e-10,-7.055892173286377e-09,-2.646194958284742e-10,-7.509597452087355e-09,-1.9202567579665682e-10,-1.9217253768318915e-10
1,1.0,0.600745574967643,0.6643337618969528,1.4999999850057226,230.52160802690884,1.6639358772561166,11.092905959260849,21.505401669213658,-3.26202341506925e-10,-6.766295548289232e-09,-3.1670223267916843e-10,-7.055892169870008e-09,-2.735564365273592e-10,-7.509597451643604e-09,-1.9202567257794398e-10,-1.922214495684902e-10
2,1.0,0.600745574967221,0.6643337618971602,1.4999999850057226,230.5216080272173,1.6639358772524637,11.092905959236498,21.50540166922984,-3.258997619129191e-10,-6.766295554049383e-09,-3.1322548268215225e-10,-7.055892173457295e-09,-2.6427939303101074e-10,-7.50959745209998e-09,-1.920256758497988e-10,-1.9217251400829588e-10
3,1.0,0.6007455749673746,0.6643337618970797,1.4999999850057226,230.5216080270961,1.6639358772538264,11.092905959245583,21.505401669223456,-3.261078025399492e-10,-6.766295551654245e-09,-3.1488541619506824e-10,-7.05589217191323e-09,-2.674139664762768e-10,-7.509597452037753e-09,-1.920256749812824e-10,-1.9217280803292865e-10
4,1.0,0.6007455749672447,0.6643337618971462,1.4999999850057226,230.52160802719632,1.6639358772526796,11.092905959237937,21.50540166922872,-3.2597741208098675e-10,-6.766295553743244e-09,-3.1354884814496033e-10,-7.0558921732715304e-09,-2.647039597716175e-10,-7.509597452118093e-09,-1.9202567594101266e-10,-1.9217244289527613e-10
5,1.0,0.7766873929001399,0.542337028452303,1.9999999800062356,439.16536213621913,2.428600138356169,12.143000813172993,27.613227062173287,-2.68849265811228e-10,-7.644966283720504e-09,-2.658888729793371e-10,-7.962076922912627e-09,-2.4677704927005436e-10,-8.491036775789272e-09,-1.1752886151394465e-10,-1.111205255879471e-10
6,1.0,0.776687392900182,0.542337028452273,1.9999999800062356,439.1653621361715,2.428600138356816,12.143000813176227,27.613227062171156,-2.688148822449271e-10,-7.644966282149536e-09,-2.6594384067610637e-10,-7.962076921969823e-09,-2.4795774965806907e-10,-8.491036775932378e-09,-1.1752886143485184e-10,-1.1111944472125627e-10
7,1.0,0.7766873929000886,0.5423370284523354,1.9999999800062356,439.1653621362686,2.4286001383553937,12.143000813169117,27.613227062175504,-2.6905991963993133e-10,-7.64496628621265e-09,-2.6584115623190955e-10,-7.962076924433987e-09,-2.4527370124169055e-10,-8.491036775534474e-09,-1.1752886159116064e-10,-1.1112046575957314e-10
8,1.0,0.776687392900092,0.5423370284523236,1.9999999800062356,439.16536213624397,2.428600138355483,12.143000813169564,27.613227062174442,-2.6914319968893966e-10,-7.644966286609141e-09,-2.663121237287381e-10,-7.962076924660062e-09,-2.451066353713547e-10,-8.491036775503743e-09,-1.1752886159601642e-10,-1.111204715418769e-10
9,1.0,0.7428441635456897,0.6510599030225505,1.9999999800059804,525.3495048768903,2.5317718315761057,12.658859284431268,39.30319496326653,-1.8837955656957052e-10,-8.23634203419366e-09,-1.8408053932370365e-10,-8.573116104382041e-09,-1.5095782605176516e-10,26.454313389618374,-5.6850590470366614e-11,1.000000009955057
